fold,slice,policy,iteration,stage,query_count,scan_time_s,dose_proxy,selected_area_fraction,morphology_composite_error,front_mean_symmetric_distance_nm,front_hausdorff_distance_nm,front_availability_status,front_detection_correct,penetration_d95_absolute_error_nm,penetration_dmax_absolute_error_nm,normalized_reconstruction_rmse,roi_id,variogram_sill
fold_5,236,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0312001305632606,3425.774335846016,7962.77298684321,matched_present,True,0.0,0.0,0.2266309059053192,r0000_c0000,
fold_5,217,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.065586723762251,7201.422269095167,53400.0,matched_present,True,0.0,0.0,0.2211875136949209,r0256_c0256,
fold_1,015,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.260203521541788,22170.346665288325,53400.0,matched_present,True,6400.0,6300.0,0.2088397227518469,r0384_c0320,30.480518963950797
fold_1,015,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2460510732662287,20716.40784463192,53400.0,matched_present,True,6300.0,6300.0,0.2097013352602372,r0256_c0192,
fold_1,016,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2584932236751581,22382.555959532365,53200.0,matched_present,True,6000.0,6000.0,0.2055004011497725,r0000_c0128,8.78195781300752
fold_1,016,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.3078413266007731,27800.97766076489,54600.0,matched_present,True,6000.0,6000.0,0.2093602149184636,r0256_c0000,
fold_1,017,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.156351292955621,17167.371966527193,53400.0,matched_present,True,0.0,0.0,0.2253940835626398,r0192_c0128,19.44741242840904
fold_1,017,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2315958391395052,22444.22313751767,53400.0,matched_present,True,2985.0,0.0,0.2181219929283371,r0414_c0256,
fold_5,262,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0702480195542311,4813.2325470545775,15100.0,matched_present,True,2900.0,2900.0,0.212109717449139,r0384_c0320,32.257575985873
fold_1,018,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.094951625314409,10425.688459522113,53500.0,matched_present,True,0.0,0.0,0.2019146830368057,r0256_c0256,21.211210046649796
fold_5,218,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0270897265726875,2974.451977681095,13500.0,matched_present,True,0.0,0.0,0.2228111107135267,r0000_c0000,39.21199363866146
fold_5,218,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2648114251806611,22876.29448483659,54800.0,matched_present,True,6200.0,6100.0,0.2168166729045419,r0384_c0000,
fold_5,219,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2570516191477848,0.0558096223489678,4402.896533916673,16300.0,matched_present,True,1725.0,700.0,0.2223560041269965,r0320_c0384,39.30047218850183
fold_5,219,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2570516191477848,0.0340286971918472,3736.350951664831,16600.0,matched_present,True,0.0,0.0,0.2216000273751333,r0256_c0192,
fold_5,220,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1396596846262138,15334.63337195828,54800.0,matched_present,True,0.0,0.0,0.2202161178413503,r0064_c0064,35.16525045508445
fold_5,220,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.111777144572319,12273.13047404063,54800.0,matched_present,True,0.0,0.0,0.2190495782594936,r0414_c0192,
fold_5,236,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0,0.0,0.0,matched_present,True,0.0,0.0,0.2171646296483056,r0000_c0256,35.915581601823675
fold_5,221,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0715048985628093,5151.237862196466,42200.0,matched_present,True,2700.0,1600.0,0.2063147150035319,r0000_c0192,41.17164792541619
fold_1,010,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0134341061998719,1275.0648607459434,8672.63588305193,matched_present,True,200.0,1300.0,0.2169398102067926,r0256_c0192,
fold_1,012,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.160195261347362,3389.439695940354,15033.039358692567,matched_present,True,14200.0,11700.0,0.2090383277241898,r0192_c0256,20.451947692386703
fold_1,012,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0087596934736504,661.8143434068244,5386.0768654002695,matched_present,True,300.0,1200.0,0.2139037377919851,r0414_c0320,
fold_1,013,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0250759910275663,2753.3438148267837,16400.0,matched_present,True,0.0,0.0,0.2191750903085428,r0192_c0000,24.526828155571444
fold_1,013,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0222856239499272,2446.9615097020064,13600.0,matched_present,True,0.0,0.0,0.2246234587906957,r0000_c0192,
fold_5,262,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0,0.0,0.0,matched_present,True,0.0,0.0,0.2188670095345547,r0256_c0000,
fold_1,014,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2944230847080472,26227.65470094358,53500.0,matched_present,True,6100.0,6100.0,0.2128058464842969,r0384_c0128,22.420699747121763
fold_1,014,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1479340508798804,16243.158786610877,53200.0,matched_present,True,0.0,0.0,0.2142139446128018,r0128_c0128,
fold_5,221,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0430546579700108,4727.401445107186,52200.0,matched_present,True,0.0,0.0,0.2169236508725667,r0384_c0320,
fold_5,222,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0734752144891357,8067.578550907103,53500.0,matched_present,True,0.0,0.0,0.2241651111713014,r0256_c0064,27.20883656923035
fold_5,222,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0640859893623594,7036.64163198707,52300.0,matched_present,True,0.0,0.0,0.2260949111970049,r0192_c0128,
fold_5,224,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0707706371344858,7770.615957366544,53200.0,matched_present,True,0.0,0.0,0.2203206581944608,r0128_c0192,36.5737904128355
fold_5,224,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2724821716408659,23818.542446167085,54700.0,matched_present,True,6100.0,5300.0,0.2162468966300813,r0256_c0000,
fold_5,225,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0724106808599089,5250.692758418003,14500.0,matched_present,True,2700.0,2700.0,0.2044345671874118,r0192_c0384,31.7462225190087
fold_5,235,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0528445388592271,5802.330366743138,52000.0,matched_present,True,0.0,0.0,0.2255289728440624,r0000_c0384,
fold_5,225,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0345945685429486,3798.483626015757,16600.0,matched_present,True,0.0,0.0,0.221687044927003,r0384_c0128,
fold_1,007,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0624962045865056,6862.083263598325,49100.0,matched_present,True,0.0,0.0,0.2101447637355494,r0256_c0384,32.43016966846229
fold_1,007,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2451302263331791,20815.298851383075,53000.0,matched_present,True,6100.0,6100.0,0.2172989471411939,r0320_c0192,
fold_1,008,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0138800935251492,1024.0342690613884,5126.277105268497,matched_present,True,500.0,1500.0,0.2146215804916372,r0384_c0448,27.158811528567792
fold_1,008,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0083473005952292,816.533605356166,4847.284703831615,matched_present,True,100.0,800.0,0.2127010989710212,r0414_c0485,
fold_1,009,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0249644673507552,2641.098515112932,12678.711166360708,matched_present,True,100.0,100.0,0.2230604707047869,r0414_c0320,35.42714523760478
fold_1,009,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2193233935859828,18381.70861574091,46607.28200614148,matched_present,True,5700.0,4700.0,0.2227520908391591,r0320_c0320,
fold_5,263,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0690151284487562,4677.861103673433,12800.0,matched_present,True,2900.0,2900.0,0.2111598423149009,r0000_c0128,28.13533610104114
fold_1,010,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0320063234396448,3314.294313672999,19361.176494211293,matched_present,True,200.0,1300.0,0.2153564724377212,r0320_c0448,40.75587055739155
fold_5,226,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1307321772867836,14354.393066088838,54800.0,matched_present,True,0.0,0.0,0.2174716803826905,r0000_c0128,37.9877720458071
fold_5,226,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.101360604923505,11129.394420600856,54800.0,matched_present,True,0.0,0.0,0.2161257219893086,r0064_c0384,
fold_5,227,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0587005576663939,6445.321231770053,52200.0,matched_present,True,0.0,0.0,0.2096799327641487,r0000_c0256,32.72063346589359
fold_5,227,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1280033207073024,14054.76461366181,54600.0,matched_present,True,0.0,0.0,0.2224802275100311,r0000_c0448,
fold_5,228,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0824729486682124,6655.529763769731,51900.0,matched_present,True,2400.0,2400.0,0.2118778165252509,r0320_c0064,40.24303727062664
fold_5,228,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0267243954042585,2934.338615387584,11500.0,matched_present,True,0.0,0.0,0.2318815123233267,r0064_c0448,
fold_5,235,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1385763912551478,15215.687759815237,54800.0,matched_present,True,0.0,0.0,0.2198862818026419,r0064_c0000,20.6875139696209
fold_5,229,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0634853661582426,6970.69320417504,52600.0,matched_present,True,0.0,0.0,0.2208508449413627,r0320_c0192,35.05957231066428
fold_5,232,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.051682956811821,5674.788657937954,51700.0,matched_present,True,0.0,0.0,0.2290903813460195,r0192_c0000,
fold_5,264,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1432917304951566,15733.432008368198,53700.0,matched_present,True,0.0,0.0,0.2192413617015988,r0128_c0000,43.56929518132917
fold_5,233,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0370045983446829,4063.104898246182,14000.0,matched_present,True,0.0,0.0,0.2168158902179298,r0192_c0256,42.00348984416652
fold_1,002,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0153101650627611,1181.0561238911769,9400.39890430188,matched_present,True,500.0,1200.0,0.227774818413818,r0064_c0000,
fold_1,002,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2744935463149008,10339.391385376106,34100.0,matched_present,True,19800.0,20500.0,0.2154026082302671,r0064_c0064,7.978223760305625
fold_5,264,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1501218797505152,16483.382396606572,54700.0,matched_present,True,0.0,0.0,0.2158050212653042,r0320_c0192,
